PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,IMP_R32,,,,2048,,,,,,0.0484
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,IMP_R32,,,,2049,,,,,,0.0478
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,IMP_R32,,,,2050,,,,,,0.0473
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,IMP_R32,,,,2051,,,,,,0.0468
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,IMP_R32,,,,2052,,,,,,0.0463
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,IMP_R32,,,,2053,,,,,,0.0458
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,IMP_R32,,,,2054,,,,,,0.0453
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,IMP_R32,,,,2055,,,,,,0.0447
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,IMP_R125,,,,2021,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,IMP_R125,,,,2022,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,IMP_R125,,,,2023,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,IMP_R125,,,,2024,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,IMP_R125,,,,2025,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,IMP_R125,,,,2026,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,IMP_R125,,,,2027,,,,,,0.0
